mask_path,split,weather,has_bicycle,bicycle_pixels,valid_pixels,total_pixels,bicycle_pixel_ratio_valid
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/2/00000045_mask.png,train,rain,False,0,3145691,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/2/00000041_mask.png,train,rain,False,0,3145571,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/2/00000004_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/2/00000025_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/2/00000008_mask.png,train,rain,False,0,3145725,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/2/00000014_mask.png,train,rain,False,0,3145706,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/2/00000032_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/2/00000053_mask.png,train,rain,False,0,3145727,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/2/00000003_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000130_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000097_mask.png,train,rain,False,0,3145727,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000002_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000034_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000013_mask.png,train,rain,False,0,3145507,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000068_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000049_mask.png,train,rain,False,0,3145715,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000018_mask.png,train,rain,False,0,3145673,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000050_mask.png,train,rain,False,0,3145727,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000091_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000103_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000082_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000029_mask.png,train,rain,False,0,3145714,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000075_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000057_mask.png,train,rain,False,0,3145690,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000140_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000017_mask.png,train,rain,False,0,3145515,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000083_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000145_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000115_mask.png,train,rain,False,0,3145705,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000148_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000069_mask.png,train,rain,False,0,3145715,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000146_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000024_mask.png,train,rain,False,0,3145727,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000102_mask.png,train,rain,False,0,3145684,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000123_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000021_mask.png,train,rain,False,0,3145346,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000116_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000079_mask.png,train,rain,False,0,3145592,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000035_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000093_mask.png,train,rain,False,0,3145725,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000011_mask.png,train,rain,False,0,3145676,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000000_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000129_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000072_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000010_mask.png,train,rain,False,0,3145686,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000019_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000005_mask.png,train,rain,False,0,3145663,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000077_mask.png,train,rain,False,0,3145715,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000081_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000134_mask.png,train,rain,False,0,3145724,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000139_mask.png,train,rain,False,0,3145690,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000098_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000094_mask.png,train,rain,False,0,3145358,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000065_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000121_mask.png,train,rain,False,0,3145363,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000136_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000143_mask.png,train,rain,False,0,3145718,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000074_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000124_mask.png,train,rain,False,0,3145410,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000043_mask.png,train,rain,False,0,3145708,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000059_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000144_mask.png,train,rain,False,0,3145704,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000119_mask.png,train,rain,False,0,3145688,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000100_mask.png,train,rain,False,0,3141618,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000007_mask.png,train,rain,True,1704,3143508,3145728,0.000542069560503743
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000080_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000086_mask.png,train,rain,False,0,3145726,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000066_mask.png,train,rain,False,0,3145676,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000047_mask.png,train,rain,False,0,3145319,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000027_mask.png,train,rain,False,0,3145680,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000023_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000099_mask.png,train,rain,False,0,3145685,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000084_mask.png,train,rain,False,0,3145710,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000095_mask.png,train,rain,False,0,3145725,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000040_mask.png,train,rain,False,0,3145688,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000114_mask.png,train,rain,False,0,3145668,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000022_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000015_mask.png,train,rain,False,0,3145670,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000044_mask.png,train,rain,False,0,3145726,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000122_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000085_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000012_mask.png,train,rain,False,0,3145723,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000001_mask.png,train,rain,False,0,3145715,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000151_mask.png,train,rain,False,0,3145721,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000107_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000006_mask.png,train,rain,False,0,3145704,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000120_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000105_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000073_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000110_mask.png,train,rain,False,0,3145723,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000150_mask.png,train,rain,False,0,3143433,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000137_mask.png,train,rain,False,0,3145661,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000101_mask.png,train,rain,False,0,3145708,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000131_mask.png,train,rain,False,0,3145727,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000087_mask.png,train,rain,False,0,3145679,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000048_mask.png,train,rain,False,0,3145655,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000030_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000031_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000125_mask.png,train,rain,False,0,3145724,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000033_mask.png,train,rain,False,0,3145727,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000076_mask.png,train,rain,False,0,3145727,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000108_mask.png,train,rain,True,1117,3145728,3145728,0.00035508473714192707
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000064_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000055_mask.png,train,rain,False,0,3145711,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000028_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000039_mask.png,train,rain,False,0,3145493,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000089_mask.png,train,rain,False,0,3145716,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000096_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000038_mask.png,train,rain,False,0,3145707,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000062_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000052_mask.png,train,rain,False,0,3145386,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000051_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000106_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000037_mask.png,train,rain,False,0,3145725,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000147_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000009_mask.png,train,rain,False,0,3145688,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000042_mask.png,train,rain,False,0,3145689,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000054_mask.png,train,rain,False,0,3145492,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000063_mask.png,train,rain,False,0,3145419,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000071_mask.png,train,rain,False,0,3145458,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000109_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000133_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000126_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000138_mask.png,train,rain,False,0,3145721,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000141_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000112_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000020_mask.png,train,rain,False,0,3145727,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000058_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000078_mask.png,train,rain,False,0,3145693,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000056_mask.png,train,rain,False,0,3145674,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000046_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000067_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000016_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000061_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000127_mask.png,train,rain,False,0,3145724,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000036_mask.png,train,rain,False,0,3145689,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000026_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000142_mask.png,train,rain,False,0,3145695,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000045_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000041_mask.png,train,rain,False,0,3145691,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000104_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000004_mask.png,train,rain,False,0,3145619,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000111_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000117_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000113_mask.png,train,rain,False,0,3145677,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000025_mask.png,train,rain,False,0,3145555,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000092_mask.png,train,rain,False,0,3145716,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000008_mask.png,train,rain,False,0,3145547,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000135_mask.png,train,rain,True,232,3145728,3145728,7.375081380208333e-05
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000070_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000088_mask.png,train,rain,False,0,3145680,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000118_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000090_mask.png,train,rain,False,0,3145708,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000132_mask.png,train,rain,False,0,3145725,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000060_mask.png,train,rain,False,0,3145726,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000014_mask.png,train,rain,False,0,3145329,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000032_mask.png,train,rain,False,0,3145652,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000053_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000128_mask.png,train,rain,False,0,3145697,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000003_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/30/00000149_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/16/00000000_mask.png,train,rain,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/16/00000001_mask.png,train,rain,True,700,3145728,3145728,0.00022252400716145834
dissertation/data/processed/iddaw_masks/train/RAIN/gtSeg/6/00000002_mask.png,train,rain,False,0,3145604,3145728,0.0
